m|sigma|e|k_ab|e_ab|mu|na|nb|inchi|smiles
1.9130653142929077|4.270908355712891|175.6148681640625|0.011836563093656815|3335.5017501672974|0.0|2.0|1.0|InChI=1S/C5H13NO/c1-2-7-5-3-4-6/h2-6H2,1H3|CCOCCCN
4.609866142272949|3.8325815200805664|246.0350341796875|0.0|0.0|0.0|0.0|0.0|InChI=1S/C10H22/c1-3-5-7-9-10-8-6-4-2/h3-10H2,1-2H3|CCCCCCCCCC
3.291186809539795|4.048962116241455|286.447998046875|0.0|0.0|0.0|0.0|0.0|InChI=1S/C10H16/c1-7-4-5-8-6-9(7)10(8,2)3/h4,8-9H,5-6H2,1-3H3|CC1=CCC2CC1C2(C)C
3.5273594856262207|3.3192663192749023|163.81236267089844|0.0|0.0|0.0|0.0|0.0|InChI=1S/C3HF7/c4-1(2(5,6)7)3(8,9)10/h1H|FC(C(F)(F)F)C(F)(F)F
4.240164756774902|4.319284915924072|312.0180358886719|0.0|0.0|0.0|0.0|0.0|InChI=1S/C15H24/c1-10-11-6-7-12-13(11)14(2,3)8-5-9-15(10,12)4/h11-13H,1,5-9H2,2-4H3/t11-,12-,13+,15+/m0/s1|C=C1[C@@H]2CC[C@H]3[C@@H]2C(C)(C)CCC[C@]13C
1.8548647165298462|3.559387683868408|307.2796936035156|0.0|0.0|0.0|0.0|0.0|InChI=1S/CH3I/c1-2/h1H3|CI
5.225776195526123|3.9490811824798584|293.9123840332031|0.00010674358146350552|3796.631036212199|0.0|4.0|0.0|InChI=1S/C7H16NO.C2H7O3P/c1-3-8(2)4-6-9-7-5-8;1-2-5-6(3)4/h3-7H2,1-2H3;6H,2H2,1H3,(H,3,4)/q+1;/p-1|CCO[PH](=O)[O-].CC[N+]1(C)CCOCC1
3.7528061866760254|3.7509663105010986|397.5118408203125|0.0008772253658746614|427.2654021428342|0.0|3.0|3.0|InChI=1S/C4H9N.H2O4S/c1-2-4-5-3-1;1-5(2,3)4/h5H,1-4H2;(H2,1,2,3,4)|C1CCNC1.O=S(=O)(O)O
5.112827301025391|4.068721771240234|352.25238037109375|0.00035645821569954257|2601.698563009035|0.0|5.0|1.0|InChI=1S/C3H7NO.C2F6NO4S2/c1-4(2)3-5;3-1(4,5)14(10,11)9-15(12,13)2(6,7)8/h3H,1-2H3;/q;-1/p+1|C[NH+](C)C=O.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
5.819421768188477|3.172097682952881|313.6355285644531|0.06486302146464341|1726.051983236213|0.0|3.0|2.0|InChI=1S/C7H6N2O3/c8-7(10)5-3-1-2-4-6(5)9(11)12/h1-4H,(H2,8,10)|N=C(O)c1ccccc1[N+](=O)[O-]
3.8799140453338623|3.569939374923706|270.5779113769531|0.0004981039485131798|2463.619696127602|0.0|1.0|0.0|InChI=1S/C8H11N/c1-6-4-7(2)9-8(3)5-6/h4-5H,1-3H3|Cc1cc(C)nc(C)c1
4.239264488220215|3.24543833732605|284.9158020019531|0.00017529947399390745|2898.717462717295|0.0|1.0|1.0|InChI=1S/C7H8O/c1-6-3-2-4-7(8)5-6/h2-5,8H,1H3|Cc1cccc(O)c1
14.425662994384766|4.285980224609375|277.0824890136719|0.005518727267993824|2068.9619622344744|0.0|3.0|0.0|InChI=1S/C32H68P.C3H2N3O2/c1-5-9-13-17-18-19-20-21-22-23-24-28-32-33(29-25-14-10-6-2,30-26-15-11-7-3)31-27-16-12-8-4;7-6(8)3-1-4-5-2-3/h5-32H2,1-4H3;1-2H/q+1;-1|CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.O=[N+]([O-])c1cn[n-]c1
5.881918430328369|4.218160152435303|372.7293395996094|7.497534292804798e-05|3816.2046858299427|0.0|4.0|0.0|InChI=1S/C7H18N.C2F6NO4S2/c1-5-6-7-8(2,3)4;3-1(4,5)14(10,11)9-15(12,13)2(6,7)8/h5-7H2,1-4H3;/q+1;-1|CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
4.4373273849487305|3.709953784942627|262.3887634277344|3.6698929537826622e-06|1123.1362473941467|0.0|3.0|0.0|InChI=1S/C8H18O3/c1-7(10-4)6-11-8(2)5-9-3/h7-8H,5-6H2,1-4H3|COCC(C)OCC(C)OC
2.999370574951172|3.4971983432769775|255.94174194335938|0.019445306058545893|2277.5035799306384|0.0|1.0|0.0|InChI=1S/C5H7N/c1-3-5(2)4-6/h3H,1-2H3|CC=C(C)C#N
4.447274684906006|3.6120219230651855|251.71182250976562|0.00217519257029153|3355.649751306098|0.0|1.0|0.0|InChI=1S/C8H16O/c1-3-4-5-6-7-8(2)9/h3-7H2,1-2H3|CCCCCCC(C)=O
7.390020847320557|3.7327489852905273|249.2047882080078|0.0027927192519787937|3311.612844665051|0.0|2.0|0.0|InChI=1S/C15H30O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15(16)17-2/h3-14H2,1-2H3|CCCCCCCCCCCCCC(=O)OC
6.0383992195129395|3.8211829662323|189.47325134277344|0.0|0.0|0.0|0.0|0.0|InChI=1S/C10H3F17/c1-2-3(11,12)4(13,14)5(15,16)6(17,18)7(19,20)8(21,22)9(23,24)10(25,26)27/h2H,1H2|C=CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
3.58383846282959|3.577524185180664|304.7007751464844|0.0022658357464928587|2732.397891282448|0.0|1.0|0.0|InChI=1S/C8H7N/c1-7-3-2-4-8(5-7)6-9/h2-5H,1H3|Cc1cccc(C#N)c1
6.686572074890137|4.120299816131592|346.0470275878906|0.0004022565780164591|3447.745422846508|0.0|5.0|0.0|InChI=1S/C9H17N2.C2F6NO4S2/c1-5-6-11-9(3)7-8(2)10(11)4;3-1(4,5)14(10,11)9-15(12,13)2(6,7)8/h7H,5-6H2,1-4H3;/q+1;-1|CCC[n+]1c(C)cc(C)n1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
4.930868625640869|4.180412769317627|432.8987731933594|0.0010737268234797931|2341.142879357688|0.0|4.0|0.0|InChI=1S/C9H17N2.CHF3O3S/c1-3-5-6-11-8-7-10(4-2)9-11;2-1(3,4)8(5,6)7/h7-9H,3-6H2,1-2H3;(H,5,6,7)/q+1;/p-1|CCCCn1cc[n+](CC)c1.O=S(=O)([O-])C(F)(F)F
8.766636848449707|3.9626646041870117|260.9419250488281|0.0078368740329762|3418.4948835908713|0.0|3.0|0.0|InChI=1S/C15H34P.C3H2N3O2/c1-5-9-10-11-12-13-14-15-16(6-2,7-3)8-4;7-6(8)3-1-4-5-2-3/h5-15H2,1-4H3;1-2H/q+1;-1|CCCCCCCCC[P+](CC)(CC)CC.O=[N+]([O-])c1cn[n-]c1
3.696070432662964|3.5825700759887695|253.83877563476562|0.00018415052374436995|2433.5351372790155|0.0|2.0|0.0|InChI=1S/C6H12O2/c1-3-4-5-6(7)8-2/h3-5H2,1-2H3|CCCCC(=O)OC
3.718263864517212|3.2415666580200195|220.4415740966797|0.005727927506212117|1297.5835698905453|0.0|2.0|2.0|InChI=1S/C3H10N2/c1-5-3-2-4/h5H,2-4H2,1H3|CNCCN
2.427058458328247|4.006711006164551|334.21917724609375|0.0|0.0|0.0|0.0|0.0|InChI=1S/C4H8BrCl/c5-3-1-2-4-6/h1-4H2|ClCCCCBr
3.2804758548736572|3.5209782123565674|310.1001281738281|0.02149274869533832|3707.847276885421|0.0|2.0|0.0|InChI=1S/C6H5NO2/c8-7(9)6-4-2-1-3-5-6/h1-5H|O=[N+]([O-])c1ccccc1
4.480523586273193|4.5|429.2839050292969|0.00020985690132009863|3148.1209171103924|0.0|5.0|1.0|InChI=1S/C5H14NO.C2F6NO4S2/c1-6(2,3)4-5-7;3-1(4,5)14(10,11)9-15(12,13)2(6,7)8/h7H,4-5H2,1-3H3;/q+1;-1|C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
1.2977068424224854|4.494234085083008|425.48992919921875|0.004353518927329841|2578.5186527926044|0.0|2.0|2.0|InChI=1S/C3H8O2/c4-2-1-3-5/h4-5H,1-3H2|OCCCO
3.2019295692443848|3.76141619682312|295.4325866699219|5.258488858633592e-05|2572.859829173212|0.0|2.0|0.0|InChI=1S/C4H10S2/c1-3-5-6-4-2/h3-4H2,1-2H3|CCSSCC
3.116084575653076|3.738424062728882|289.5494384765625|0.2369266971938022|1665.0369066104072|0.0|2.0|2.0|InChI=1S/C4H9N.CH2O2/c1-2-4-5-3-1;2-1-3/h5H,1-4H2;1H,(H,2,3)|C1CCNC1.O=CO
8.828676223754883|4.5|526.6383666992188|0.007284649121194999|1821.3368801105598|0.0|10.0|0.0|InChI=1S/2C8H15N2.4CNS.Co/c2*1-3-4-5-10-7-6-9(2)8-10;4*2-1-3;/h2*6-8H,3-5H2,1-2H3;;;;;/q2*+1;4*-1;+2|CCCCn1cc[n+](C)c1.CCCCn1cc[n+](C)c1.[Co+2].[N-]=C=S.[N-]=C=S.[N-]=C=S.[N-]=C=S
5.9456467628479|4.5|456.6059875488281|1.3334804365738597e-05|3914.720137037599|0.0|5.0|0.0|InChI=1S/C11H21N2.C2F6NO4S2/c1-3-5-7-12-9-10-13(11-12)8-6-4-2;3-1(4,5)14(10,11)9-15(12,13)2(6,7)8/h9-11H,3-8H2,1-2H3;/q+1;-1|CCCCn1cc[n+](CCCC)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
5.786245822906494|3.726346015930176|252.90728759765625|0.00139591685888763|1116.1071459647744|0.0|2.0|0.0|InChI=1S/C12H20O2Si/c1-5-13-15(4,14-6-2)12-9-7-11(3)8-10-12/h7-10H,5-6H2,1-4H3|CCO[Si](C)(OCC)c1ccc(C)cc1
5.132967472076416|4.195844650268555|381.66363525390625|0.002577679366624676|2548.328924298569|0.0|2.0|1.0|InChI=1S/C13H25N2O.ClH/c1-2-3-8-14-10-11-15(13-14)9-6-4-5-7-12-16;/h10-11,13,16H,2-9,12H2,1H3;1H/q+1;/p-1|CCCC[n+]1ccn(CCCCCCO)c1.[Cl-]
3.0640859603881836|3.2186601161956787|306.9313049316406|0.0003736809377475612|2407.0611926925353|0.0|1.0|0.0|InChI=1S/C2H6OS/c1-4(2)3/h1-2H3|CS(C)=O
7.303492069244385|3.324160099029541|311.2796936035156|0.08654315680710631|2296.6633278003933|0.0|5.0|0.0|InChI=1S/C18H18O5/c19-17(15-7-3-1-4-8-15)22-13-11-21-12-14-23-18(20)16-9-5-2-6-10-16/h1-10H,11-14H2|O=C(OCCOCCOC(=O)c1ccccc1)c1ccccc1
3.4891648292541504|3.595207691192627|248.47470092773438|0.009957790496534023|2366.507241129858|0.0|1.0|0.0|InChI=1S/C6H12O/c1-5(2)4-6(3)7/h5H,4H2,1-3H3|CC(=O)CC(C)C
2.8600504398345947|4.368345737457275|305.3807373046875|0.00010234778076535894|2687.7581784787917|0.0|1.0|1.0|InChI=1S/C8H19N/c1-3-5-7-9-8-6-4-2/h9H,3-8H2,1-2H3|CCCCNCCCC
7.335063457489014|4.014875411987305|367.50689697265625|0.007495789316404518|2828.8899241502063|0.0|5.0|0.0|InChI=1S/C14H27N2.C4BN4/c1-3-4-5-6-7-8-9-10-11-16-13-12-15(2)14-16;6-1-5(2-7,3-8)4-9/h12-14H,3-11H2,1-2H3;/q+1;-1|CCCCCCCCCCn1cc[n+](C)c1.N#C[B-](C#N)(C#N)C#N
3.2293431758880615|3.3966281414031982|317.7376403808594|0.010504483481154936|2425.475308477629|0.0|3.0|0.0|InChI=1S/C4H6O3/c1-3-2-6-4(5)7-3/h3H,2H2,1H3|CC1COC(=O)O1
4.2047295570373535|3.662825107574463|257.03668212890625|0.0028993079082049356|1716.7804001709796|0.0|1.0|0.0|InChI=1S/C8H16O/c1-3-5-6-7-8(9)4-2/h3-7H2,1-2H3|CCCCCC(=O)CC
3.0983030796051025|3.3756604194641113|253.14205932617188|0.2575789850345014|1396.645061437814|0.0|2.0|0.0|InChI=1S/C4H6N2/c1-6-4-2-3-5-6/h2-4H,1H3|Cn1cccn1
5.636797904968262|3.5963497161865234|194.60337829589844|0.0042117478816712794|2599.7825197591665|0.0|1.0|1.0|InChI=1S/C7H3F13O/c8-2(9,1-21)3(10,11)4(12,13)5(14,15)6(16,17)7(18,19)20/h21H,1H2|OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
4.100143909454346|3.694326162338257|227.4456024169922|0.008322361973440506|1194.9183174774712|0.0|2.0|0.0|InChI=1S/C6H16O2Si/c1-5-7-9(3,4)8-6-2/h5-6H2,1-4H3|CCO[Si](C)(C)OCC
3.026360034942627|3.6948492527008057|336.10211181640625|0.0017710971256709232|2137.135591427628|0.0|1.0|1.0|InChI=1S/C7H9N/c1-6-4-2-3-5-7(6)8/h2-5H,8H2,1H3|Cc1ccccc1N
5.6497883796691895|4.042243480682373|309.1816711425781|0.0009791903795216502|2175.300045113303|0.0|3.0|0.0|InChI=1S/C10H22N.CHF3O3S/c1-3-4-8-11(2)9-6-5-7-10-11;2-1(3,4)8(5,6)7/h3-10H2,1-2H3;(H,5,6,7)/q+1;/p-1|CCCC[N+]1(C)CCCCC1.O=S(=O)([O-])C(F)(F)F
6.395719051361084|3.8904740810394287|328.8003845214844|0.16521889704534712|502.7343147987419|0.0|1.0|0.0|InChI=1S/C10H19N2.6FH.Sb/c1-3-4-5-6-7-12-9-8-11(2)10-12;;;;;;;/h8-10H,3-7H2,1-2H3;6*1H;/q+1;;;;;;;+5/p-6|CCCCCCn1cc[n+](C)c1.[F-].[F-].[F-].[F-].[F-].[F-].[Sb+5]
3.491908073425293|3.529733896255493|226.89627075195312|0.0007270106859484286|2626.7287982593616|0.0|2.0|0.0|InChI=1S/C5H12O2/c1-5(2,6-3)7-4/h1-4H3|COC(C)(C)OC
4.592823028564453|4.206928730010986|291.89959716796875|0.0|0.0|0.0|0.0|0.0|InChI=1S/C15H24/c1-11(2)6-5-9-15(4)13-8-7-12(3)14(15)10-13/h6-7,13-14H,5,8-10H2,1-4H3/t13-,14-,15+/m0/s1|CC(C)=CCC[C@]1(C)[C@H]2CC=C(C)[C@@H]1C2
2.1868648529052734|3.6227385997772217|243.28692626953125|0.0|0.0|0.0|0.0|0.0|InChI=1S/Cl2H2Si/c1-3-2/h3H2|Cl[SiH2]Cl
5.281400680541992|3.7767493724823|339.023193359375|0.004393007510171195|4237.144625836356|0.0|4.0|1.0|InChI=1S/C14H12N2O4/c1-10-4-2-3-5-13(10)15(18)14(17)11-6-8-12(9-7-11)16(19)20/h2-9,18H,1H3|Cc1ccccc1N(O)C(=O)c1ccc([N+](=O)[O-])cc1
4.848462104797363|3.2377912998199463|216.93299865722656|0.03630882721724718|1927.4469910663336|0.0|1.0|1.0|InChI=1S/C6H14O/c1-3-4-6(2)5-7/h6-7H,3-5H2,1-2H3|CCCC(C)CO
4.791954040527344|4.169458389282227|298.37158203125|0.0005061474329667285|2303.7196081816105|0.0|1.0|1.0|InChI=1S/C15H26O/c1-12(2)6-5-11-15(4,16)14-9-7-13(3)8-10-14/h6-7,14,16H,5,8-11H2,1-4H3/t14-,15+/m1/s1|CC(C)=CCC[C@](C)(O)[C@@H]1CC=C(C)CC1
3.4259450435638428|3.3744235038757324|283.1888122558594|0.13029647190483923|965.652971327225|0.0|2.0|2.0|InChI=1S/C4H10N2/c1-2-6-4-3-5-1/h5-6H,1-4H2|C1CNCCN1
3.4899709224700928|3.5802574157714844|277.35784912109375|0.0657676369097414|1641.9626127881027|0.0|1.0|0.0|InChI=1S/C5H9N3/c6-8-7-5-3-1-2-4-5/h5H,1-4H2|[N-]=[N+]=NC1CCCC1
3.23279070854187|3.4606080055236816|359.9058532714844|0.3324484964305848|975.1273905409022|0.0|2.0|0.0|InChI=1S/C4H6N2.ClH/c1-6-3-2-5-4-6;/h2-4H,1H3;1H|Cl.Cn1ccnc1
3.3162717819213867|3.397067070007324|175.29554748535156|0.0695797405886735|2520.754227612756|0.0|3.0|2.0|InChI=1S/C4H10O3/c5-1-3-7-4-2-6/h5-6H,1-4H2|OCCOCCO
5.42410945892334|3.553840398788452|215.65184020996094|0.004540246771120387|1230.2833863777685|0.0|2.0|0.0|InChI=1S/C7H16O2Si/c1-5-8-10(4,7-3)9-6-2/h7H,3,5-6H2,1-2,4H3|C=C[Si](C)(OCC)OCC
4.3586907386779785|3.4358808994293213|324.4727478027344|0.0008607719862303132|2618.296456074576|0.0|2.0|0.0|InChI=1S/C8H6ClNO/c9-5-8-10-6-3-1-2-4-7(6)11-8/h1-4H,5H2|ClCc1nc2ccccc2o1
1.8498269319534302|3.462343454360962|232.02235412597656|0.0|0.0|0.0|0.0|0.0|InChI=1S/C3H6/c1-2-3-1/h1-3H2|C1CC1
2.570436954498291|3.504286289215088|306.5921936035156|0.0|0.0|0.0|0.0|0.0|InChI=1S/C2H4BrCl/c3-1-2-4/h1-2H2|ClCCBr
6.005625247955322|2.901094913482666|191.01698303222656|0.011988834240213167|2275.1579721779603|0.0|3.0|2.0|InChI=1S/C4H10O2S/c5-1-3-7-4-2-6/h5-6H,1-4H2|OCCSCCO
3.1949870586395264|3.5453102588653564|263.3070068359375|0.007330708014621663|2515.621258054385|0.0|2.0|2.0|InChI=1S/C5H12O2/c1-5(2,3-6)4-7/h6-7H,3-4H2,1-2H3|CC(C)(CO)CO
2.6206648349761963|4.5|429.890380859375|0.009490049056498888|1665.1648813850766|0.0|3.0|2.0|InChI=1S/C5H14NO.C3H6O3/c1-6(2,3)4-5-7;1-2(4)3(5)6/h7H,4-5H2,1-3H3;2,4H,1H3,(H,5,6)/q+1;/p-1/t;2-/m.0/s1|C[C@H](O)C(=O)[O-].C[N+](C)(C)CCO
4.777958869934082|3.2461485862731934|278.7161560058594|0.5402973601800531|1177.5545250986033|0.0|1.0|0.0|InChI=1S/C7H12N2/c1-3-7-8-4-2-6-9(7)5-1/h1-6H2|C1CN=C2CCCN2C1
6.604402542114258|4.264942646026611|368.3319091796875|0.00017888236567377785|3626.6225965913377|0.0|4.0|0.0|InChI=1S/C12H20N.C2F6NO4S2/c1-5-6-7-13-9-10(2)8-11(3)12(13)4;3-1(4,5)14(10,11)9-15(12,13)2(6,7)8/h8-9H,5-7H2,1-4H3;/q+1;-1|CCCC[n+]1cc(C)cc(C)c1C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
4.589731216430664|3.706676959991455|263.4244384765625|0.0|0.0|0.0|0.0|0.0|InChI=1S/C8H17Br/c1-2-3-4-5-6-7-8-9/h2-8H2,1H3|CCCCCCCCBr
2.971576452255249|4.1582489013671875|329.83978271484375|0.009613046476683264|1951.0704489970892|0.0|3.0|1.0|InChI=1S/C8H9NO2/c1-11-8(10)6-4-2-3-5-7(6)9/h2-5H,9H2,1H3|COC(=O)c1ccccc1N
2.885481119155884|3.709987163543701|261.9320068359375|0.005417013027906732|2648.131448823689|0.0|1.0|1.0|InChI=1S/C5H12O/c1-3-5(2)4-6/h5-6H,3-4H2,1-2H3|CCC(C)CO
13.583145141601562|3.1226015090942383|191.90228271484375|0.0007603609956621879|4587.333314548771|0.0|2.0|0.0|InChI=1S/C25H50O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22-23-24-25(26)27-2/h3-24H2,1-2H3|CCCCCCCCCCCCCCCCCCCCCCCC(=O)OC
4.019525051116943|3.4100677967071533|270.02935791015625|0.0002518502340421769|2835.8870695552955|0.0|1.0|1.0|InChI=1S/C8H10O/c1-7(9)8-5-3-2-4-6-8/h2-7,9H,1H3/t7-/m1/s1|C[C@@H](O)c1ccccc1
3.3363661766052246|4.0091233253479|283.8819885253906|0.0|0.0|0.0|0.0|0.0|InChI=1S/C9H18/c1-2-6-9-7-4-3-5-8-9/h9H,2-8H2,1H3|CCCC1CCCCC1
5.531221389770508|3.7602972984313965|190.6375732421875|0.0|0.0|0.0|0.0|0.0|InChI=1S/C8HF17/c9-1(10)2(11,12)3(13,14)4(15,16)5(17,18)6(19,20)7(21,22)8(23,24)25/h1H|FC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
2.8644142150878906|3.7797796726226807|331.1481628417969|0.0|0.0|0.0|0.0|0.0|InChI=1S/C6H4Cl2/c7-5-3-1-2-4-6(5)8/h1-4H|Clc1ccccc1Cl
7.617846965789795|3.9952664375305176|378.2026672363281|0.002090393757627531|1817.2040899253643|0.0|5.0|0.0|InChI=1S/C14H24N3.C6H6O3S/c1-2-3-4-5-6-7-10-16-12-13-17(14-16)11-8-9-15;7-10(8,9)6-4-2-1-3-5-6/h12-14H,2-8,10-11H2,1H3;1-5H,(H,7,8,9)/q+1;/p-1|CCCCCCCC[n+]1ccn(CCC#N)c1.O=S(=O)([O-])c1ccccc1
2.6127188205718994|3.8460917472839355|284.4420166015625|0.027581441827276124|1014.0083395422242|0.0|1.0|0.0|InChI=1S/C5H11N/c1-6-4-2-3-5-6/h2-5H2,1H3|CN1CCCC1
3.8127334117889404|3.2484872341156006|103.75930786132812|0.10802514821965485|2600.143633059907|0.0|3.0|3.0|InChI=1S/C3H9NO.CH2O2/c4-2-1-3-5;2-1-3/h5H,1-4H2;1H,(H,2,3)|NCCCO.O=CO
7.284031867980957|3.7094027996063232|257.7057189941406|0.00026264346428301363|2548.895573879072|0.0|2.0|0.0|InChI=1S/C15H28O2/c1-3-4-5-6-7-8-9-10-11-12-13-14-15(16)17-2/h6-7H,3-5,8-14H2,1-2H3/b7-6-|CCCC/C=C\CCCCCCCC(=O)OC
3.2040717601776123|2.902360677719116|287.2916564941406|0.00010140862762463601|197.22227712773386|0.0|1.0|1.0|InChI=1S/C2H4O2/c1-2(3)4/h1H3,(H,3,4)|CC(=O)O
13.582094192504883|4.338979244232178|263.7793273925781|0.0|0.0|0.0|0.0|0.0|InChI=1S/C32H68P.F6P/c1-5-9-13-17-18-19-20-21-22-23-24-28-32-33(29-25-14-10-6-2,30-26-15-11-7-3)31-27-16-12-8-4;1-7(2,3,4,5)6/h5-32H2,1-4H3;/q+1;-1|CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.F[P-](F)(F)(F)(F)F
3.680326223373413|3.431706428527832|228.30972290039062|0.000757921328005904|2640.659462547393|0.0|2.0|0.0|InChI=1S/C5H10O2/c1-4(2)7-5(3)6/h4H,1-3H3|CC(=O)OC(C)C
7.525589942932129|3.8581743240356445|249.1898193359375|0.0037365632139693345|1329.0143572543318|0.0|4.0|1.0|InChI=1S/C16H35O4P/c1-5-9-11-15(7-3)13-19-21(17,18)20-14-16(8-4)12-10-6-2/h15-16H,5-14H2,1-4H3,(H,17,18)|CCCCC(CC)COP(=O)(O)OCC(CC)CCCC
4.708024501800537|4.027451038360596|219.64508056640625|0.0|0.0|0.0|0.0|0.0|InChI=1S/C10F18/c11-1-2(12,5(17,18)9(25,26)7(21,22)3(1,13)14)6(19,20)10(27,28)8(23,24)4(1,15)16|FC1(F)C(F)(F)C(F)(F)C2(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C2(F)C1(F)F
3.8702383041381836|3.981470823287964|306.8168640136719|0.0|0.0|0.0|0.0|0.0|InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3/i1D3,2D3,3D,4D,5D,6D|[2H]c1c([2H])c(C([2H])([2H])[2H])c([2H])c([2H])c1C([2H])([2H])[2H]
7.571735382080078|2.9605298042297363|209.29437255859375|0.014386433518400679|1140.5920409716111|0.0|5.0|4.0|InChI=1S/C6H15NO3.C2H4O2/c8-4-1-7(2-5-9)3-6-10;1-2(3)4/h8-10H,1-6H2;1H3,(H,3,4)|CC(=O)O.OCCN(CCO)CCO
3.099837064743042|3.7606804370880127|284.169677734375|0.0|0.0|0.0|0.0|0.0|InChI=1S/C8H10/c1-7-3-5-8(2)6-4-7/h3-6H,1-2H3|Cc1ccc(C)cc1
3.155956745147705|3.607424259185791|346.72467041015625|0.0016834098025606075|2724.7763916583394|0.0|2.0|0.0|InChI=1S/C6H10O2/c7-6-4-2-1-3-5-8-6/h1-5H2|O=C1CCCCCO1
6.140918731689453|4.049569129943848|285.303466796875|0.0034172377377779234|1755.0178193592437|0.0|1.0|0.0|InChI=1S/C16H22OSi2/c1-18(2,15-11-7-5-8-12-15)17-19(3,4)16-13-9-6-10-14-16/h5-14H,1-4H3|C[Si](C)(O[Si](C)(C)c1ccccc1)c1ccccc1
4.350512981414795|4.199183464050293|461.61614990234375|0.0057696650102724185|2409.76767256787|0.0|4.0|0.0|InChI=1S/C6H11N2.C2H2F4O3S/c1-3-8-5-4-7(2)6-8;3-1(4)2(5,6)10(7,8)9/h4-6H,3H2,1-2H3;1H,(H,7,8,9)/q+1;/p-1|CCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)C(F)F
3.4684152603149414|3.5874547958374023|322.1832580566406|0.7945336609533756|213.310695815421|0.0|2.0|0.0|InChI=1S/C8H6N2/c1-2-4-8-7(3-1)9-5-6-10-8/h1-6H|c1ccc2nccnc2c1
6.218381881713867|4.132214546203613|282.73663330078125|0.00032890450086577164|2834.5220471888565|0.0|2.0|2.0|InChI=1S/C7H15N.C7H14O2/c1-8-7-5-3-2-4-6-7;1-2-3-4-5-6-7(8)9/h7-8H,2-6H2,1H3;2-6H2,1H3,(H,8,9)|CCCCCCC(=O)O.CNC1CCCCC1
3.5044679641723633|4.132534027099609|363.4991455078125|0.0006607379608943541|734.6916088426087|0.0|4.0|3.0|InChI=1S/C5H13NO2.C2H4O2/c1-6(2-4-7)3-5-8;1-2(3)4/h7-8H,2-5H2,1H3;1H3,(H,3,4)|CC(=O)O.CN(CCO)CCO
10.096356391906738|4.266692638397217|286.5519714355469|0.0003597750056627301|2976.459972596833|0.0|8.0|2.0|InChI=1S/C13H25NO4.C12H26O4S/c1-9(2)7-17-12(15)6-5-11(14)13(16)18-8-10(3)4;1-2-3-4-5-6-7-8-9-10-11-12-16-17(13,14)15/h9-11H,5-8,14H2,1-4H3;2-12H2,1H3,(H,13,14,15)/t11-;/m0./s1|CC(C)COC(=O)CC[C@H](N)C(=O)OCC(C)C.CCCCCCCCCCCCOS(=O)(=O)O
3.9029641151428223|3.098996162414551|232.5718994140625|0.27292904739644486|404.0242232063166|0.0|2.0|2.0|InChI=1S/C3H10N2/c1-3(5)2-4/h3H,2,4-5H2,1H3|CC(N)CN
8.327946662902832|3.48213529586792|240.88685607910156|4.491850455823678e-06|4511.683214163946|0.0|3.0|0.0|InChI=1S/C16H36N.HNO2/c1-5-9-13-17(14-10-6-2,15-11-7-3)16-12-8-4;2-1-3/h5-16H2,1-4H3;(H,2,3)/q+1;/p-1|CCCC[N+](CCCC)(CCCC)CCCC.O=N[O-]
4.118410110473633|4.024891376495361|284.50347900390625|0.0019314890400762865|3060.021297579283|0.0|1.0|1.0|InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3|CCCCCCCCCCO
5.129355430603027|3.468827962875366|287.0584411621094|0.004423922443269458|2013.2816416431228|0.0|2.0|0.0|InChI=1S/C9H11BrO2/c1-11-6-7-12-9-5-3-2-4-8(9)10/h2-5H,6-7H2,1H3|COCCOc1ccccc1Br
2.9651498794555664|3.3928382396698|237.29782104492188|0.0035245013637952927|3620.203521131132|0.0|1.0|0.0|InChI=1S/C4H8O/c1-3-4(2)5/h3H2,1-2H3|CCC(C)=O
2.4110865592956543|4.494846820831299|322.9294128417969|0.0004488953920184433|2779.7972358932634|0.0|2.0|1.0|InChI=1S/C7H16O2/c1-3-4-5-9-6-7(2)8/h7-8H,3-6H2,1-2H3|CCCCOCC(C)O
